867, 61
586, 744
639, 229
220, 676
914, 859
319, 197
611, 600
283, 396
722, 864
508, 865
943, 451
366, 745
990, 654
189, 999
611, 481
441, 354
630, 587
876, 751
194, 74
634, 219
981, 112
219, 105
581, 724
510, 27
265, 836
981, 330
348, 658
793, 597
976, 673
998, 355
887, 945
144, 843
978, 854
544, 216
727, 115
423, 807
690, 465
498, 424
606, 839
406, 315
588, 248
218, 526
734, 859
184, 251
471, 63
698, 366
135, 372
487, 233
222, 924
656, 456
785, 485
27, 26
322, 308
472, 574
758, 762
498, 880
810, 746
724, 126
626, 381
462, 123
125, 593
27, 695
81, 584
623, 123
222, 203
612, 510
915, 929
843, 229
506, 382
117, 843
91, 613
216, 872
695, 642
435, 927
185, 309
894, 966
804, 616
389, 415
958, 803
786, 361
904, 84
40, 563
340, 609
238, 971
975, 864
134, 29
588, 106
977, 396
626, 59
586, 269
230, 373
699, 508
680, 673
715, 570
209, 425
739, 473
244, 82
279, 407
228, 810
993, 608
712, 643
32, 419
616, 342
464, 816
841, 229
635, 80
784, 36
618, 634
320, 980
467, 272
684, 663
603, 347
41, 152
337, 293
239, 173
95, 27
313, 463
100, 221
739, 117
236, 344
174, 952
556, 860
773, 803
62, 311
214, 654
74, 41
696, 140
487, 108
641, 169
956, 612
849, 6
349, 6
439, 453
573, 214
400, 900
45, 176
914, 694
948, 786
801, 561
934, 747
382, 479
779, 495
617, 837
900, 670
881, 240
595, 416
312, 383
244, 431
466, 186
414, 970
782, 199
411, 493
372, 857
661, 968
31, 157
276, 719
195, 324
633, 130
664, 507
288, 112
463, 745
451, 7
370, 318
422, 73
779, 624
176, 794
918, 218
326, 828
535, 547
869, 946
314, 558
510, 616
977, 920
359, 711
101, 525
325, 19
456, 453
439, 489
693, 409
933, 590
988, 841
714, 168
398, 752
502, 83
783, 853
229, 970
589, 394
391, 663
209, 596
86, 224
119, 857
972, 80
944, 70
781, 673
42, 911
111, 592
354, 240
75, 848
570, 843
681, 624
419, 176
694, 956
541, 250
603, 386
117, 899
608, 106
394, 311
910, 923
650, 728
316, 737
392, 160
865, 215
882, 477
451, 590
246, 717
301, 233
194, 231
788, 574
384, 266
71, 234
458, 625
758, 220
151, 422
849, 357
258, 869
288, 462
853, 325
759, 212
778, 496
141, 227
689, 28
551, 922
310, 404
863, 357
709, 901
812, 593
678, 751
359, 52
181, 176
464, 664
592, 151
53, 372
565, 539
196, 732
713, 377
421, 180
161, 563
734, 464
595, 380
917, 511
376, 655
773, 832
39, 258
347, 139
123, 900
117, 817
538, 495
507, 644
741, 7
731, 40
261, 27
122, 399
287, 404
934, 318
233, 617
240, 390
760, 817
951, 712
388, 307
842, 232
101, 176
54, 419
718, 415
155, 613
30, 892
955, 476
336, 436
758, 57
9, 178
135, 588
353, 125
379, 234
981, 25
629, 697
699, 951
432, 86
236, 813
211, 683
395, 155
374, 290
534, 789
780, 628
863, 480
681, 186
159, 301
599, 85
515, 57
822, 809
195, 282
503, 631
243, 241
907, 129
611, 67
673, 713
697, 783
584, 476
624, 292
557, 430
916, 785
25, 456
533, 714
432, 141
531, 304
189, 168
611, 908
2, 610
37, 282
745, 331
763, 718
956, 910
339, 742
173, 980
823, 639
134, 735
335, 19
185, 879
541, 614
256, 32
999, 846
317, 5
761, 268
4, 29
595, 960
30, 392
442, 718
560, 726
638, 611
130, 757
316, 576
614, 659
987, 288
338, 485
9, 686
973, 603
154, 230
481, 996
871, 254
568, 339
574, 506
792, 937
716, 93
243, 478
428, 902
537, 86
460, 703
837, 695
264, 4
23, 430
491, 120
387, 916
100, 340
560, 947
509, 440
924, 766
913, 491
117, 650
185, 396
249, 946
993, 963
929, 686
176, 328
707, 646
148, 900
455, 371
487, 710
383, 971
682, 496
452, 983
209, 408
739, 895
710, 802
249, 708
565, 800
36, 791
932, 272
405, 412
454, 246
508, 598
498, 632
862, 492
382, 468
619, 738
649, 685
458, 622
851, 204
332, 961
760, 883
531, 888
644, 787
901, 27
28, 326
623, 311
841, 118
546, 470
632, 507
61, 773
763, 135
15, 721
914, 817
435, 294
437, 776
335, 200
11, 831
647, 46
33, 229
756, 947
33, 142
75, 34
443, 939
506, 672
280, 322
586, 807
934, 210
766, 866
869, 606
7, 574
878, 416
215, 10
249, 567
36, 532
137, 266
719, 459
919, 595
116, 767
630, 121
453, 373
120, 798
973, 60
187, 764
408, 562
638, 841
692, 838
287, 327
567, 370
313, 517
850, 924
295, 923
636, 908
117, 265
106, 535
11, 310
820, 430
593, 510
890, 39
497, 494
135, 826
743, 101
23, 199
945, 415
468, 465
908, 47
81, 536
650, 189
265, 20
778, 735
258, 331
670, 170
371, 35
847, 894
1000, 797
71, 988
733, 632
528, 992
526, 93
113, 524
31, 930
214, 415
20, 806
305, 211
614, 124
704, 826
718, 522
397, 770
547, 637
42, 416
176, 938
960, 997
891, 81
417, 93
439, 7
278, 499
984, 51
480, 123
508, 368
288, 790
969, 132
120, 337
220, 251
599, 812
96, 250
908, 363
451, 865
689, 302
495, 461
153, 618
381, 704
776, 301
214, 547
671, 48
915, 944
879, 579
438, 276
581, 107
286, 84
24, 101
886, 762
977, 634
612, 766
602, 406
366, 947
746, 928
12, 18
850, 783
498, 967
84, 755
334, 428
596, 317
925, 739
154, 921
864, 740
348, 222
717, 302
137, 106
159, 535
849, 890
742, 827
614, 204
804, 358
469, 856
978, 38
869, 331
241, 154
709, 879
635, 755
740, 78
297, 903
501, 433
411, 469
458, 248
753, 204
908, 169
79, 27
290, 77
336, 798
269, 724
973, 485
607, 142
135, 19
796, 629
584, 414
205, 767
429, 702
359, 30
726, 916
647, 734
562, 910
239, 465
465, 929
999, 253
924, 493
450, 155
283, 118
475, 618
589, 599
826, 382
778, 763
431, 32
213, 567
128, 141
129, 778
510, 75
858, 611
772, 419
997, 160
338, 185
193, 966
778, 412
922, 86
394, 953
799, 728
992, 504
209, 970
987, 215
214, 193
206, 789
120, 922
232, 314
302, 135
532, 201
935, 501
462, 808
583, 399
184, 968
196, 483
556, 786
787, 509
470, 757
220, 351
854, 889
704, 604
76, 965
712, 482
434, 451
807, 992
769, 179
622, 784
724, 482
833, 849
743, 325
506, 687
734, 934
750, 756
500, 531
69, 936
48, 1
359, 290
355, 75
877, 855
36, 923
754, 16
115, 979
572, 849
925, 645
28, 839
266, 874
184, 666
671, 950
202, 869
988, 182
506, 734
659, 228
508, 196
989, 407
482, 654
262, 598
839, 655
612, 403
986, 678
75, 538
494, 881
701, 848
510, 101
731, 289
787, 379
383, 56
472, 561
434, 624
476, 54
611, 500
373, 292
928, 832
25, 118
506, 198
122, 40
944, 92
663, 81
745, 170
450, 165
318, 495
698, 677
298, 194
184, 882
537, 379
134, 961
835, 456
838, 732
395, 233
177, 931
381, 818
975, 802
99, 720
50, 137
234, 894
211, 521
660, 373
116, 512
582, 521
649, 273
446, 349
81, 457
380, 787
747, 254
732, 262
814, 453
52, 652
344, 312
507, 924
873, 401
169, 616
493, 679
867, 693
160, 93
467, 260
240, 987
907, 78
423, 78
137, 107
90, 726
964, 751
895, 835
952, 318
411, 175
371, 63
303, 493
171, 842
246, 180
421, 693
120, 930
486, 767
513, 579
650, 685
985, 741
411, 985
73, 365
878, 817
937, 943
413, 154
616, 308
610, 91
71, 746
559, 268
518, 807
596, 397
117, 158
151, 525
740, 658
537, 352
666, 700
974, 998
401, 856
60, 123
271, 509
810, 20
378, 973
868, 141
35, 598
566, 513
145, 763
62, 988
821, 661
893, 32
689, 253
924, 905
885, 589
74, 717
532, 190
217, 402
178, 728
530, 817
215, 316
667, 996
984, 751
73, 515
43, 817
991, 181
388, 162
718, 628
389, 688
839, 153
4, 752
197, 189
776, 623
109, 612
323, 885
150, 226
10, 913
771, 107
281, 723
839, 335
760, 48
642, 418
821, 572
374, 365
2, 56
109, 126
367, 364
460, 293
299, 882
454, 162
112, 384
242, 269
346, 594
905, 357
204, 766
723, 821
584, 593
425, 189
868, 948
992, 7
713, 523
107, 467
813, 294
323, 508
242, 968
843, 516
893, 49
499, 974
386, 204
508, 59
55, 738
473, 341
194, 623
719, 702
641, 757
583, 354
571, 832
931, 943
344, 949
203, 999
733, 882
57, 823
520, 258
814, 590
824, 493
211, 498
726, 873
633, 517
417, 378
171, 204
435, 377
867, 414
524, 950
680, 496
175, 447
45, 369
248, 352
953, 87
798, 367
812, 769
587, 865
344, 455
83, 777
585, 704
634, 707
704, 663
10, 748
687, 234
257, 535
299, 592
897, 118
677, 14
671, 832
790, 947
596, 503
998, 406
232, 6
381, 820
573, 341
472, 964
197, 966
657, 547
516, 888
518, 389
357, 612
67, 538
516, 237
277, 513
656, 177
131, 817
219, 861
460, 412
334, 325
719, 568
714, 551
785, 702
959, 145
945, 56
386, 815
361, 368
513, 725
521, 818
51, 307
513, 801
783, 29
80, 831
704, 76
927, 725
528, 568
947, 509
764, 437
227, 452
861, 448
561, 142
544, 513
217, 673
866, 286
650, 510
575, 214
23, 983
945, 894
929, 336
716, 832
11, 504
750, 439
259, 14
168, 564
631, 665
852, 789
347, 512
560, 483
34, 662
779, 1
684, 884
223, 15
395, 502
1, 456
995, 834
973, 13
227, 308
547, 377
665, 951
23, 825
189, 168
42, 109
196, 621
733, 190
533, 444
491, 144
892, 87
193, 866
677, 692
601, 573
452, 360
717, 883
195, 890
411, 148
97, 150
479, 725
988, 428
363, 732
321, 969
849, 663
121, 620
271, 148
117, 172
864, 472
40, 410
993, 996
752, 599
478, 560
209, 106
36, 593
88, 45
538, 762
333, 204
641, 383
56, 192
703, 386
194, 306
23, 144
500, 213
748, 501
404, 644
677, 348
301, 511
61, 677
392, 38
31, 472
498, 920
131, 75
652, 969
96, 60
44, 301
622, 474
682, 616
889, 167
183, 687
437, 307
797, 974
251, 531
201, 756
190, 780
958, 455
399, 784
826, 396
877, 734
194, 522
428, 433
653, 978
606, 177
704, 867
446, 24
563, 25
209, 208
176, 643
287, 240
626, 549
152, 297
758, 778
595, 988
462, 400
366, 99
169, 162
338, 408
633, 75
778, 95
596, 841
460, 366
917, 519
698, 445
944, 564
965, 774
294, 505
284, 354
200, 763
993, 939
974, 181
484, 428
756, 778
827, 219
591, 537
350, 216
683, 440
709, 78
550, 651
213, 450
596, 649
870, 990
943, 924
634, 290
713, 784
33, 41
593, 539
822, 405
696, 725
852, 81
165, 578
861, 275
600, 428
55, 619
145, 714
159, 22
960, 786
894, 906
123, 977
932, 645
472, 760
862, 221
357, 168
838, 154
691, 131
62, 981
419, 153
921, 733
646, 545
824, 484
345, 11
383, 981
465, 955
749, 756
683, 467
819, 266
680, 611
549, 630
819, 131
554, 560
326, 824
337, 636
239, 325
188, 966
448, 277
141, 870
78, 243
98, 64
386, 110
319, 72
121, 624
773, 339
924, 271
861, 204
624, 223
943, 995
636, 922
82, 400
967, 771
918, 39
991, 872
582, 440
436, 302
34, 493
648, 67
246, 197
54, 530
819, 749
980, 179
776, 664
68, 831
91, 296
460, 139
640, 957
130, 936
42, 374
245, 46
986, 391
891, 791
615, 102
165, 654
995, 918
753, 60
478, 26
568, 960
183, 337
421, 9
16, 830
224, 349
397, 0
916, 595
234, 454
478, 545
384, 314
93, 594
853, 308
872, 843
18, 894
636, 540
496, 454
59, 269
590, 669
193, 182
907, 553
518, 736
0, 455
577, 815
620, 728
378, 504
445, 775
465, 194
479, 372
678, 794
405, 373
598, 992
62, 321
59, 920
947, 623
729, 61
1000, 185
958, 592
232, 835
542, 515
399, 564
404, 740
133, 883
598, 736
343, 545
585, 664
233, 395
655, 67
547, 243
12, 942
534, 9
787, 822
183, 114
246, 23
356, 286
183, 84
190, 396
285, 797
774, 478
749, 573
717, 310
317, 963
377, 599
20, 541
864, 698
936, 432
650, 904
431, 539
854, 98
282, 108
928, 312
771, 463
372, 426
935, 344
122, 421
307, 827
309, 293
210, 728
715, 506
495, 15
834, 553
372, 680
408, 972
26, 955
56, 662
221, 145
593, 249
187, 34
454, 543
489, 101
764, 458
858, 352
878, 624
942, 776
911, 711
37, 420
778, 934
481, 855
437, 105
620, 242
963, 47
343, 659
564, 174
562, 280
937, 356
456, 135
730, 359
346, 886
952, 827
687, 70
767, 283
166, 718
891, 27
352, 72
498, 883
537, 379
590, 18
720, 781
720, 805
343, 57
504, 191
515, 865
771, 311
168, 320
442, 929
441, 821
782, 458
920, 456
921, 24
408, 439
868, 277
770, 746
711, 56
32, 183
289, 706
812, 336
616, 407
994, 90
925, 298
327, 121
411, 656
816, 518
942, 922
328, 106
329, 258
563, 279
628, 362
345, 530
284, 589
590, 581
688, 792
22, 290
328, 867
747, 72
946, 34
893, 71
778, 437
711, 12
667, 372
591, 753
951, 581
806, 109
936, 753
929, 673
381, 443
462, 159
935, 120
116, 20
17, 248
370, 491
134, 836
443, 94
320, 641
191, 355
772, 917
812, 784
213, 867
161, 538
844, 399
525, 739
471, 864
814, 710
205, 463
829, 198
193, 628
597, 590
81, 247
904, 971
399, 797
672, 4
101, 58
212, 867
115, 415
0, 577
495, 427
687, 54
957, 583
179, 453
481, 766
950, 544
223, 540
310, 918
310, 714
848, 462
631, 163
243, 552
895, 751
174, 250
309, 794
823, 531
363, 959
506, 271
557, 57
298, 676
559, 437
133, 712
989, 737
771, 647
8, 368
864, 943
354, 95
652, 178
965, 354
522, 2
478, 596
266, 279
435, 726
883, 815
439, 455
44, 6
214, 796
72, 605
586, 79
254, 540
153, 928
156, 457
91, 825
923, 29
935, 518
759, 77
619, 896
585, 95
729, 832
118, 818
500, 311
503, 601
556, 929
96, 132
66, 341
990, 675
718, 20
873, 493
179, 521
543, 26
87, 586
706, 921
234, 165
940, 67
325, 230
631, 498
282, 140
175, 129
818, 795
2, 342
473, 350
228, 367
737, 863
173, 612
537, 359
560, 414
563, 386
432, 395
71, 494
652, 957
827, 931
955, 892
454, 807
1, 200
130, 607
702, 481
950, 202
560, 817
759, 110
68, 929
622, 878
529, 44
710, 730
916, 798
840, 458
272, 441
414, 977
302, 994
882, 731
4, 262
607, 518
234, 909
326, 319
729, 468
636, 87
382, 813
204, 715
796, 411
329, 140
296, 538
689, 826
343, 483
474, 686
840, 772
349, 806
97, 119
12, 386
946, 659
625, 419
902, 900
485, 691
4, 597
288, 869
988, 710
493, 600
821, 392
101, 64
605, 626
42, 364
31, 164
607, 580
715, 991
703, 369
938, 409
979, 336
67, 73
298, 639
538, 35
673, 749
471, 627
671, 234
312, 574
380, 449
211, 708
158, 17
121, 979
593, 609
962, 16
572, 379
24, 638
626, 653
73, 9
859, 305
360, 445
726, 133
761, 306
594, 267
343, 186
235, 285
243, 117
896, 257
173, 728
999, 401
732, 425
729, 683
793, 2
0, 629
562, 86
160, 231
519, 54
917, 875
468, 528
910, 576
907, 389
921, 233
458, 278
378, 838
771, 571
701, 432
259, 790
147, 935
307, 118
638, 747
185, 477
338, 991
134, 116
233, 523
259, 207
110, 381
86, 218
74, 315
844, 403
785, 618
228, 380
989, 321
281, 914
236, 759
381, 632
419, 443
121, 435
747, 698
73, 808
706, 661
70, 228
930, 619
301, 227
47, 368
103, 28
640, 873
414, 748
851, 143
915, 444
906, 256
859, 414
377, 896
545, 581
795, 232
749, 719
436, 903
559, 538
317, 122
753, 205
668, 124
684, 635
960, 646
443, 853
931, 988
230, 179
419, 812
143, 951
505, 4
658, 663
52, 508
628, 379
532, 573
754, 283
926, 438
218, 245
536, 636
816, 921
730, 810
493, 475
728, 685
679, 330
343, 94
866, 155
530, 384
902, 372
322, 609
982, 616
527, 21
421, 84
590, 943
739, 695
466, 533
336, 112
66, 716
648, 568
990, 610
686, 687
51, 455
751, 231
37, 931
684, 470
844, 85
58, 906
118, 329
167, 891
673, 753
867, 981
806, 955
643, 236
267, 508
704, 213
376, 285
252, 192
392, 316
816, 620
240, 261
798, 992
321, 764
542, 315
817, 816
63, 932
127, 7
306, 974
278, 1
87, 558
632, 185
614, 354
888, 589
923, 783
446, 462
699, 485
266, 479
16, 342
751, 878
991, 552
407, 598
261, 738
803, 631
